id,x_minimo,x_maximo,y_minimo,y_maximo,peso_da_placa,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,tipo_do_aço_A300,tipo_do_aço_A400,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade
0.5,0.02314540059347181,0.10985748218527316,0.17230145611555953,0.17231333402750806,0.0,0.07407407407407407,0.8450704225352113,0.6120218579234973,0.09852597609963527,0.41538461538461546,0.13265306122448983,0,1,0.0,0.3593295172718801,0.058601327207759055,0.5018040121229616,0.41021089997911886,0.1705756929637527,0.834213077668857,0.5314226519337016,0.5097227434783419,0.5471991710022115,0.0,0.849065796204721,0.919705538221529,0.6549991410410583,0.5260512648684872,0.0,1.0,0.29166666666666663
0.5025773195876297,0.6700296735905045,0.672209026128266,0.08042624684505828,0.0804244204093295,0.0,0.03792949576082106,0.07511737089201878,0.0546448087431694,0.05047873562252439,0.41538461538461546,0.9719387755102038,1,0,0.6,1.0,0.6620724859622256,0.3196709481887719,1.0,0.10660980810234544,0.5810621566303996,1.0,0.45722699272281264,0.5218112498431475,0.5,0.399137658035127,0.3609594383775352,0.31798660024050857,0.5260512648684872,0.0,0.12599318955732122,0.4821428571428571
0.5051546391752577,0.44747774480712166,0.45368171021377673,0.18015065748874412,0.18014895476530393,0.0,0.0392681838464971,0.12206572769953053,0.10382513661202185,0.04934142337708904,0.1692307692307693,0.11989795918367374,1,0,0.09999999999999998,0.45459845079166494,0.8767738642164369,0.755953240005773,0.652015034453957,0.2515991471215352,0.6153183238177313,0.5395948434622467,0.5834492509956352,0.4050519760878735,0.0,0.40271856958417573,0.46523985959438385,0.3342209242398213,0.5260512648684872,0.0,0.27366628830874007,0.5416666666666666
0.5077319587628875,0.02433234421364985,0.12351543942992875,0.40432528969699477,0.40433564763295454,0.0,0.07407407407407407,0.107981220657277,0.6229508196721312,0.09852597609963527,0.3846153846153846,0.12755102040816313,0,1,0.0,0.2836956353795118,0.06176620724859622,0.4925674700533988,0.32585090833159325,0.1705756929637527,0.6562533663686307,0.4694981583793738,0.3708941260927019,0.4050519760878735,0.0,0.855521180970013,0.9467628705148207,0.6405256828723588,0.5260512648684872,0.0,1.0,0.25595238095238093
0.5103092783505154,0.5275964391691395,0.5421615201900237,0.3574173608216999,0.32168139649533867,0.0,0.3110218652387327,0.16901408450704225,0.16939890710382513,0.4450644570314469,0.4923076923076921,0.13775510204081653,0,1,0.0,0.32560433553738344,0.6591117917304746,0.3404531678452879,0.9674253497598665,0.4690831556503199,0.829904125821394,0.9640883977900552,0.048018972399243125,0.23000932652268868,0.0,0.6195951377554749,0.5870222308892357,0.5112523621370899,0.5260512648684872,0.0,0.9886492622020431,0.46428571428571425
0.5128865979381452,0.34658753709198814,0.34560570071258906,0.01826430275201967,0.018260825794875313,0.0,0.005800981704596163,0.018779342723004695,0.01639344262295082,0.007126409734944618,0.27692307692307705,0.13265306122448983,0,1,0.09999999999999998,0.396192784237434,0.8781010719754976,0.45533265983547405,0.652015034453957,0.06183368869936035,1.0,1.0,0.45722699272281264,0.4050519760878735,0.0,0.21317385690969767,0.23264430577223094,0.12931626868235696,0.5260512648684872,0.0,0.01850170261066969,0.5357142857142857
0.5154639175257731,0.685459940652819,0.6876484560570072,0.11538974957615399,0.11538788000515202,0.0,0.035698348951361,0.05164319248826291,0.0546448087431694,0.04759343608361206,0.5076923076923079,0.9948979591836733,1,0,0.6,0.15912910364727686,0.6380806533945891,0.37927550873141863,1.0,0.10660980810234544,0.834213077668857,1.0,0.45722699272281264,0.5672515640049434,0.5,0.3928771528099193,0.3609594383775352,0.31798660024050857,0.5260512648684872,0.0,0.12599318955732122,0.4583333333333333
0.5180412371134029,0.514540059347181,0.5166270783847982,0.10134601799411712,0.10134465923833896,0.0,0.04730031236055332,0.04225352112676056,0.06557377049180327,0.09481710562437322,0.41538461538461546,0.20663265306122458,0,1,0.0,0.4164113743978093,0.7493619193466053,0.2674267571078078,0.8393192733347254,0.13646055437100216,1.0,1.0,0.45722699272281264,0.6007748576495686,1.0,0.42201164405252,0.3609594383775352,0.34912386187940214,0.03937007874015752,0.0,0.1566401816118048,0.7321428571428571
0.5206185567010309,0.037388724035608306,0.03859857482185273,0.9716810901386188,0.9716784108859757,0.0,0.037037037037037035,0.04225352112676056,0.06010928961748634,0.05290462824456135,0.5076923076923079,0.8724489795918369,1,0,0.4,0.34713925730845785,0.07810107197549769,0.335113291961322,0.8259553142618502,0.09808102345415781,0.902079069266401,1.0,0.45722699272281264,0.29193073073778,1.0,0.39667730384156286,0.34077613104524185,0.3342209242398213,0.06081420673479643,0.0,0.12463110102156641,0.5654761904761905
0.5231958762886606,0.5727002967359051,0.5742280285035629,0.015433645490280843,0.015431899237411215,0.0,0.027219991075412762,0.06572769953051644,0.06010928961748634,0.049229372909558464,0.8615384615384618,0.9948979591836733,1,0,0.44999999999999996,0.26194346508493016,0.8679938744257273,0.5308125270601819,0.9050950093965339,0.09381663113006397,0.596035764300334,0.9041206261510129,0.0,0.6754763648427217,1.0,0.36498501863535593,0.34077613104524185,0.31798660024050857,0.5260512648684872,0.0,0.111577752553916,0.8095238095238095
0.5257731958762886,0.08545994065281899,0.08432304038004751,0.060557115394437734,0.060557040683739086,0.0,0.024096385542168676,0.06572769953051644,0.09836065573770492,0.03553680577732211,0.40000000000000013,0.12244897959183687,1,0,0.30000000000000004,0.4023061772945101,0.21715160796324653,0.6090344927117911,0.3039256629776571,0.06183368869936035,0.3267262738338899,0.9394567219152854,0.7451944022741376,0.35624052924434185,1.0,0.3525370880124723,0.23264430577223094,0.40985225906201694,0.8984754565253812,0.0,0.10896708286038592,0.6488095238095237
0.5283505154639183,0.1572700296735905,0.17161520190023755,0.1192483460073841,0.11927830172617569,0.0,0.07407407407407407,0.49295774647887325,0.7595628415300546,0.09852597609963527,0.24615384615384617,0.11989795918367374,0,1,0.30000000000000004,0.13837414418584712,0.3998979070954568,0.6187039976908646,0.19461265399874714,0.47121535181236673,0.24496391252827748,1.0,0.03650268057838229,0.4050519760878735,1.0,0.7452680811673283,0.5870222308892357,0.7924325717230717,0.5260512648684872,0.0,1.0,0.4880952380952381
0.5309278350515463,0.2688427299703264,0.2749406175771971,0.3421107889445463,0.34211308106496924,0.0,0.16242748772869256,0.15023474178403756,0.15300546448087432,0.2081729611016802,0.4923076923076921,0.13775510204081653,0,1,0.9,0.4067725793749949,0.6801429300663604,0.3453600808197431,0.6039883065358114,0.24946695095948831,0.49305181514596574,1.0,0.020021245754305438,0.1591970917089855,1.0,0.5511436993008696,0.46523985959438385,0.49879745748153237,0.4169877701457531,0.0,0.7869466515323497,0.47619047619047616
0.533505154639176,0.629673590504451,0.6395486935866983,0.818577866145344,0.8185775964808301,0.0,0.07095046854082998,0.1971830985915493,0.2076502732240437,0.08623964233490765,0.36923076923076925,0.1428571428571428,1,0,0.4,0.4668068541841789,0.41521184277692696,0.8963775436570934,0.8694925871789518,0.3432835820895523,0.5102876225358182,0.46880755064456714,0.020497328769906748,0.32727050156496,0.0,0.46425178436578884,0.5261310452418098,0.4385844356639753,0.5260512648684872,0.0,0.7653802497162315,0.5059523809523809
0.536082474226804,0.32997032640949553,0.33016627078384797,0.28065478195278337,0.2806536954688319,0.0,0.04730031236055332,0.046948356807511735,0.07650273224043715,0.06297796527556011,0.40000000000000013,0.8163265306122454,0,1,0.7999999999999999,0.44167423924994087,0.698213374170495,0.05844999278395151,0.5127375234913344,0.07249466950959488,0.6409565873101367,1.0,0.8096326218301751,0.7264064001555485,1.0,0.42201164405252,0.29353549141965685,0.37583748496821845,0.5634109566091474,0.0,0.12463110102156641,0.5178571428571428
0.5386597938144337,0.02433234421364985,0.10510688836104513,0.6048030371333771,0.6048109270341745,0.0,0.07407407407407407,0.8403755868544601,0.48633879781420764,0.002879697015535797,0.5230769230769232,0.24489795918367374,0,1,0.0,0.5151850183930842,0.05972434915773354,0.34434983403088465,0.34025892670703695,0.1705756929637527,0.7798125605946353,0.5268186003683241,0.9778911066449075,0.3721650878718507,0.0,0.8350344693186523,0.9055187207488299,0.6112781309053428,0.5260512648684872,0.0,1.0,0.7321428571428571
0.5412371134020617,0.02314540059347181,0.10866983372921615,0.5653761662705178,0.5653897799383829,0.0,0.07407407407407407,0.107981220657277,0.9016393442622951,0.09852597609963527,0.5384615384615385,0.25,0,1,0.0,0.5724067610575561,0.056763654925982635,0.6130754798672248,0.4779703487158071,0.1705756929637527,0.4893892060756221,0.37592081031307545,0.4541649906528976,0.4050519760878735,0.0,0.8462644028160093,0.9169266770670829,0.678491668098265,0.5260512648684872,0.0,1.0,0.2857142857142857
0.5438144329896915,0.4830860534124629,0.4839667458432304,0.027313671220836912,0.027311170077581427,0.0,0.022311468094600623,0.03755868544600939,0.03825136612021858,0.024903216408670464,0.04615384615384621,0.9081632653061225,1,0,0.6,0.38291304661556524,1.0,0.3150526771539905,0.8840050114846525,0.08315565031982944,0.8922762038134224,1.0,0.2826766319734153,0.7451487894520494,0.0,0.34469318652407976,0.3184477379095164,0.25858958941762583,0.5260512648684872,0.0,0.06617480136208856,0.44047619047619047
0.5463917525773194,0.010682492581602374,0.019002375296912115,0.5242548983176687,0.5242505503637754,0.0,0.023203926818384648,0.09389671361502348,0.010928961748633882,0.034898118112397826,0.8923076923076925,0.9846938775510208,1,0,0.30000000000000004,0.5617817842098054,0.021745788667687595,0.17650454611054983,0.09835038630194196,0.2452025586353945,1.0,1.0,0.3385515120281999,0.45056649356778566,0.0,0.34868821709580766,0.5077028081123246,0.0756313348221955,0.5260512648684872,0.0,0.059591373439273565,0.5178571428571428
0.5489690721649492,0.09554896142433233,0.09501187648456057,0.71125494692641,0.7112555499023631,0.0,0.06961178045515394,0.03286384976525822,0.12568306010928962,0.092049459076368,0.2923076923076924,0.20663265306122458,0,1,0.0,0.3823449700426508,0.2370597243491577,0.0,0.2604927959908123,0.07462686567164181,0.7606377248734246,1.0,0.45722699272281264,0.4050519760878735,1.0,0.46227862902243555,0.265259360374415,0.4634942449750903,0.9681688725079578,0.0,0.19421112372304203,0.47619047619047616
0.5515463917525771,0.9655786350148368,0.9673396674584324,0.6484692317770887,0.6484664577891587,0.0,0.029451137884872823,0.03755868544600939,0.04918032786885246,0.03539114016953236,0.1384615384615384,0.9795918367346936,1,0,0.19999999999999996,0.2889621797009907,0.06401225114854518,0.37595612642516957,1.0,0.09381663113006397,1.0,1.0,0.4868103005380889,0.30288755458080635,0.5,0.3730725195488538,0.34077613104524185,0.30020615014602303,0.5260512648684872,0.0,0.09886492622020432,0.494047619047619
0.5541237113402069,0.02314540059347181,0.10926365795724466,0.38138541821653293,0.38142023216690585,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.630769230769231,0.23979591836734704,0,1,0.0,0.33558098165606065,0.056865747830525774,0.584788569779189,0.9481102526623514,0.1705756929637527,0.21092319293331901,0.34979281767955794,0.45722699272281264,0.4050519760878735,1.0,0.930330564419868,0.9183404836193448,0.818501975605566,0.5260512648684872,0.0,1.0,0.17857142857142855
0.5567010309278349,0.2824925816023739,0.28800475059382424,0.04348064249405777,0.043480342106418955,0.0,0.09013833110218651,0.11737089201877934,0.1092896174863388,0.11995562801485789,0.24615384615384617,0.9948979591836733,0,1,0.19999999999999996,0.43585718099667836,0.5730474732006126,0.338576995237408,1.0,0.18123667377398725,0.6009910589249166,0.780732044198895,0.45722699272281264,0.8512278492325493,0.5,0.4892938052666196,0.453149375975039,0.39920116818416074,0.5260512648684872,0.0,0.40737797956867194,0.5833333333333333
0.5592783505154646,0.05934718100890207,0.09916864608076009,0.22223028255496427,0.22224456631433184,0.0,0.857206604194556,0.107981220657277,0.7540983606557377,0.09852597609963527,0.6153846153846156,0.12755102040816313,0,1,0.0,0.5602205342284692,0.15058703420112302,0.8767498917592728,0.972854458133222,0.1705756929637527,0.2786814607346763,0.48664825046040516,0.45722699272281264,0.4050519760878735,1.0,0.7266570850892791,0.7674044461778472,0.6809397010822883,0.5260512648684872,0.0,1.0,0.6904761904761905
0.5618556701030926,0.002967359050445104,0.002969121140142518,0.27831860143028136,0.2783204787634346,0.0,0.058902275769745646,0.08450704225352113,0.14207650273224043,0.08042422307007076,0.3846153846153846,0.989795918367347,0,1,0.5,0.39549994271759503,0.00602348136804492,0.4619714244479723,0.2652954687826269,0.06823027718550106,0.35365722288053436,1.0,0.45722699272281264,0.40762739248610963,1.0,0.4448369101848919,0.29353549141965685,0.48548359388421236,0.9604623890098845,0.0,0.27366628830874007,0.5595238095238095
0.5644329896907223,0.049851632047477744,0.12232779097387174,0.3574173608216999,0.32168139649533867,0.0,0.07407407407407407,0.8732394366197183,0.4918032786885246,0.09852597609963527,0.41538461538461546,0.13265306122448983,0,1,0.0,0.2928842906710849,0.12628892291985708,0.48636166835041134,0.3735644184589685,0.1705756929637527,0.6676720887644081,0.5066758747697974,0.45722699272281264,0.352422378183739,0.0,0.8062410172711992,0.8838241029641186,0.607713451297028,0.5260512648684872,0.0,1.0,0.38095238095238093
0.567010309278352,0.08605341246290801,0.08966745843230405,0.022915443737355868,0.022913934998596022,0.0,0.027219991075412762,0.08450704225352113,0.07650273224043715,0.042030130370718975,0.6153846153846156,0.12244897959183687,1,0,0.30000000000000004,0.6147996740621152,0.21868300153139356,0.8161350844277675,0.8508039256629777,0.18763326226012797,0.6768286114402671,0.7697974217311234,0.45722699272281264,0.2819301230991709,0.0,0.36498501863535593,0.4120027301092044,0.3342209242398213,0.5260512648684872,0.0,0.19421112372304203,0.6488095238095237
0.56958762886598,0.005934718100890208,0.014251781472684086,0.1749907285611393,0.1750097587479588,0.0,0.429272646140116,0.48826291079812206,0.5573770491803278,0.29973500064429015,0.41538461538461546,0.12755102040816313,1,0,0.30000000000000004,0.1771908963182138,0.015109749872383869,0.6986578149805167,0.19523908958028816,0.31343283582089554,0.146396639017559,0.9217311233885821,0.6431649548180953,0.173515579252321,1.0,0.6536016175001828,0.5077028081123246,0.7220838343927161,0.5260512648684872,0.0,1.0,0.17261904761904762
0.5721649484536098,0.39287833827893176,0.39311163895486934,0.19053787669615516,0.19053566766861413,0.0,0.0285586791610888,0.03755868544600939,0.04918032786885246,0.03883108952272103,0.3538461538461539,0.9719387755102038,1,0,0.4,0.29386489238110536,0.8012251148545176,0.1666907201616395,0.7911881394863229,0.06823027718550106,0.7845524076268449,1.0,0.45722699272281264,0.4050519760878735,1.0,0.36990572702248414,0.29353549141965685,0.30020615014602303,0.11660244597084946,0.0,0.07514188422247448,0.5297619047619048
0.5747422680412377,0.02314540059347181,0.12351543942992875,0.5855702607279122,0.5855806418023802,0.0,0.07407407407407407,0.107981220657277,0.73224043715847,0.09852597609963527,0.36923076923076925,0.13265306122448983,0,1,0.0,0.5309774524528721,0.058601327207759055,0.549862895078655,0.32752140321570267,0.1705756929637527,0.6477431864698913,0.38616482504604044,0.6864348312574174,0.4050519760878735,0.0,0.8511607512606271,0.949200468018721,0.6434890912214396,0.5260512648684872,0.0,1.0,0.2738095238095238
0.5773195876288675,0.3637982195845697,0.36342042755344417,0.0,0.0,0.0,0.037037037037037035,0.046948356807511735,0.09289617486338797,0.04619280523947986,0.36923076923076925,0.1530612244897962,0,1,0.30000000000000004,0.6637724331785,0.9162838182746298,0.38374945879636313,0.3619753602004594,0.07675906183368872,0.5511149412905312,1.0,0.12270902808927227,0.8236287022124034,1.0,0.39667730384156286,0.265259360374415,0.40985225906201694,0.805327525548668,0.0,0.1326901248581158,0.5238095238095237
0.5798969072164954,0.17566765578635013,0.1793349168646081,0.42491689015584155,0.4249190801164831,0.0,0.09906291834002677,0.15023474178403756,0.15846994535519124,0.14569362040663114,0.41538461538461546,0.9795918367346936,0,1,0.30000000000000004,0.46833933346527046,0.3576314446145993,0.5611199307259345,0.4600125287116309,0.14498933901918978,0.3663686308305505,0.961671270718232,0.45722699272281264,0.47474277463517095,1.0,0.4992083018684076,0.4120027301092044,0.49879745748153237,0.6480147428379963,0.0,0.6212258796821793,0.6428571428571428
0.5824742268041252,0.4629080118694362,0.46258907363420426,0.4139520411846814,0.4139498032705499,0.0,0.02365015618027666,0.03286384976525822,0.0546448087431694,0.032909222313730106,0.3846153846153846,0.9795918367346936,1,0,0.19999999999999996,0.4332595606360621,0.9424196018376723,0.326454033771107,0.6203800375861349,0.05543710021321963,0.7606377248734246,1.0,3.44733793234955e-05,0.4050519760878735,1.0,0.35063701249665047,0.265259360374415,0.31798660024050857,0.3906852069023287,0.0,0.07173666288308739,0.5654761904761905
0.5850515463917532,0.02433234421364985,0.12648456057007126,0.3007802813335771,0.30080951960311625,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.6615384615384616,0.23979591836734704,0,1,0.0,0.3510671854991013,0.059826442062276664,0.6980805311011691,0.7564209647107957,0.1705756929637527,0.24862652159862114,0.2939686924493554,0.45722699272281264,0.4050519760878735,0.0,0.9144478819029986,0.9527593603744152,0.7897697990036077,0.5260512648684872,0.0,1.0,0.1607142857142857
0.5876288659793829,0.014836795252225518,0.013657957244655584,0.011459572455276873,0.011459311572764728,0.0,0.027666220437304774,0.046948356807511735,0.08743169398907104,0.054602192827649575,0.41538461538461546,0.11989795918367374,0,1,0.30000000000000004,0.47858234315081927,0.03767228177641654,0.451868956559388,0.3243892253079975,0.06183368869936035,0.46138101906711193,1.0,0.08835034578312416,0.24354313093225785,1.0,0.3666658546685829,0.23264430577223094,0.39920116818416074,0.8656391355335902,0.0,0.10136208853575485,0.875
0.5902061855670109,0.07893175074183977,0.07957244655581948,0.5513983155714032,0.5513966483203849,0.0,0.04417670682730924,0.046948356807511735,0.07103825136612021,0.06190788331064312,0.5384615384615385,0.9846938775510208,1,0,0.19999999999999996,0.41494099235719617,0.16049004594180705,0.2004618271034781,0.6271664230528295,0.08102345415778253,0.730690509533556,1.0,0.0003631634498681884,0.84429078312263,1.0,0.41492290078195415,0.3184477379095164,0.36295310084177973,0.37979561065505113,0.0,0.1326901248581158,0.5654761904761905
0.5927835051546406,0.1519287833827893,0.16152019002375298,0.05328579052988216,0.05329855550790643,0.0,0.3708165997322624,0.41784037558685444,0.43169398907103823,0.48225960972822157,0.2615384615384615,0.9846938775510208,0,1,0.30000000000000004,0.28059167438121657,0.3089331291475242,0.6417953528647713,0.3139486322823136,0.2707889125799574,0.20682968867822904,0.8561233885819521,0.45722699272281264,0.4050519760878735,1.0,0.6381574139485031,0.5261310452418098,0.6631592509878028,0.882392360529402,0.0,0.9998864926220203,0.5059523809523809
0.5953608247422686,0.32344213649851633,0.3414489311163896,0.10281785120247416,0.10281599714171083,0.0,0.07139669790272199,0.20657276995305165,0.14207650273224043,0.0952989226347547,0.40000000000000013,0.13775510204081653,0,1,0.0,0.34831170695193514,0.818274629913221,0.7979506422283159,0.2581958655251618,0.5628997867803839,0.8126683184315415,0.3179097605893185,0.5527144737977011,0.014731626266043837,0.0,0.46490950281357335,0.623439937597504,0.31798660024050857,0.5260512648684872,0.0,0.6412031782065833,0.5892857142857143
0.5979381443298983,0.6492581602373887,0.6490498812351544,0.36945036837776835,0.3694469516434915,0.0,0.006693440428380187,0.02347417840375587,0.03278688524590164,0.011541198155649305,0.753846153846154,0.13775510204081653,0,1,0.09999999999999998,0.26342907457944564,0.38887187340479834,0.773127435416366,0.8508039256629777,0.0788912579957356,1.0,0.8355202578268877,0.45722699272281264,0.11136010850974191,0.0,0.22642566563542907,0.265259360374415,0.2049476035045525,0.5260512648684872,0.0,0.03507377979568674,0.7678571428571428
0.6005154639175263,0.6492581602373887,0.66270783847981,0.3574173608216999,0.32168139649533867,0.0,0.2539045069165551,0.1643192488262911,0.13114754098360656,0.3268344062165599,0.41538461538461546,0.1428571428571428,0,1,0.0,0.3973471163348651,0.35681470137825416,0.2586231779477558,0.8259553142618502,0.43710021321961623,0.7961865776149951,1.0,0.45722699272281264,0.03486939693519085,0.0,0.5981827482887141,0.5733716848673948,0.47109603160968905,0.5260512648684872,0.0,0.9454029511918274,0.375
0.603092783505156,0.14183976261127595,0.16270783847981,0.1223568380038438,0.12235594681568722,0.0,0.09995537706381079,0.29107981220657275,0.17486338797814208,0.16054590987780898,0.630769230769231,0.13775510204081653,0,1,0.6,0.4198765837911801,0.3588565594691168,0.851638043007649,0.3201085821674672,0.6417910447761195,0.6465582247118389,0.37212246777163904,0.7851773355146885,0.5265709218805263,0.0,0.5001339796838079,0.6496197347893916,0.37583748496821845,0.5260512648684872,0.0,0.8951191827468785,0.7142857142857142
0.605670103092784,0.47418397626112757,0.47387173396674587,0.2517690991023668,0.2517658275541641,0.0,0.013833110218652387,0.03286384976525822,0.027322404371584702,0.019614434341227286,0.40000000000000013,1.0000000000000004,0,1,0.19999999999999996,0.6436976760468104,0.9607963246554364,0.22340886130754795,0.8508039256629777,0.05543710021321963,0.7606377248734246,1.0,0.45722699272281264,0.4050519760878735,0.0,0.2965823000657718,0.265259360374415,0.2049476035045525,0.5260512648684872,0.0,0.03507377979568674,0.625
0.6082474226804138,0.02433234421364985,0.10985748218527316,0.4838936045947844,0.4839310062687926,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.6153846153846156,0.24489795918367374,0,1,0.0,0.30447548441867545,0.05972434915773354,0.7533554625487084,0.8785759031112969,0.1705756929637527,0.16180114187223954,0.33540515653775316,0.18573057794084313,0.4050519760878735,1.0,0.9105990109863341,0.9169266770670829,0.8308280364198593,0.5260512648684872,0.0,1.0,0.23809523809523808
0.6108247422680417,0.02314540059347181,0.12232779097387174,0.2876349478591057,0.2876757993413893,0.0,0.07407407407407407,0.107981220657277,0.12568306010928962,0.09852597609963527,0.630769230769231,0.23979591836734704,0,1,0.0,0.36780020941424896,0.056865747830525774,0.7510463270313177,0.9435163917310504,0.1705756929637527,0.1569535710438436,0.272329650092081,0.12259417053280296,0.4050519760878735,1.0,0.9336191566587903,0.9467628705148207,0.844442535646796,0.5260512648684872,0.0,1.0,0.1488095238095238
0.6134020618556715,0.6421364985163205,0.6454869358669834,0.20140797563344964,0.20141093483130318,0.0,0.08478357875948236,0.15023474178403756,0.16939890710382513,0.136029267582119,0.6153846153846156,0.17346938775510212,0,1,0.0,0.5866684058822808,0.41459928534966817,0.6697936210131332,0.39371476299853836,0.1705756929637527,0.33459011095551006,0.9640883977900552,0.1857352005029989,0.4050519760878735,1.0,0.4828871403863487,0.39630460218408736,0.5112523621370899,0.7542301893114425,0.0,0.6162315550510784,0.7142857142857142
0.6159793814432994,0.03916913946587537,0.0498812351543943,0.23501314780092328,0.23501976670793878,0.0,0.2726461401160196,0.43661971830985913,0.41530054644808745,0.3542475530979153,0.2615384615384615,0.12755102040816313,1,0,0.30000000000000004,0.6696443672645507,0.09943848902501276,0.6176937509020062,0.5460430152432659,0.37739872068230274,0.21760206829688677,0.5366022099447514,0.48490510315141094,0.25381686128107506,1.0,0.6057099705244696,0.5430967238689548,0.5848651434461434,0.509968168872508,0.0,0.997048808172531,0.5357142857142857
0.6185567010309292,0.02314540059347181,0.11935866983372923,0.3517881231326039,0.3518000263523206,0.0,0.07407407407407407,0.107981220657277,0.6939890710382514,0.09852597609963527,0.3846153846153846,0.12755102040816313,0,1,0.0,0.4674318723866734,0.058703420112302195,0.5238851205080098,0.3735644184589685,0.1705756929637527,0.6857696865237531,0.46052025782688766,0.45722699272281264,0.06906038575950421,0.0,0.8583225743587245,0.9406201248049922,0.6577478096546986,0.5260512648684872,0.0,1.0,0.22023809523809523
0.6211340206185572,0.5103857566765578,0.5195961995249406,0.012925977276277034,0.012929909242410258,0.0,0.250334672021419,0.1596244131455399,0.18032786885245902,0.3286216111736726,0.5076923076923079,0.0,0,1,0.0,0.35673694861491456,0.6613578356304237,0.3183720594602396,0.6622468156191272,0.3432835820895523,0.6110093719702683,1.0,0.9778491704014041,0.16940956240706276,1.0,0.5966967917955713,0.5171119344773791,0.5284744889194297,0.3235047746691239,0.0,0.9555051078320091,0.494047619047619
0.6237113402061869,0.45578635014836794,0.5403800475059383,0.08925231119760342,0.0892497336392308,0.0,0.2936189201249442,0.7089201877934272,0.32786885245901637,0.49784022723834814,0.8615384615384618,0.13775510204081653,1,0,0.4,0.323380692972814,0.6636038795303726,0.5635733872131622,0.011589058258509082,0.1705756929637527,0.9788861359474308,0.0,0.503211368505121,0.41625854071164237,0.0,0.613505152127841,0.9141478159126365,0.25858958941762583,0.5260512648684872,0.0,0.9971623155505109,0.6726190476190476
0.6262886597938149,0.009495548961424332,0.014251781472684086,0.0029303421932017344,0.002933546257452303,0.0,0.09950914770191878,0.23004694835680753,0.30601092896174864,0.1845079023592226,1.0000000000000002,0.11989795918367374,0,1,0.6,0.11513838999378426,0.02409392547217968,0.7026988021359505,0.49477970348715816,0.21961620469083157,0.2606915867715178,0.47502302025782694,0.7027647434482178,0.5834548466009148,1.0,0.49967114077610775,0.44027886115444625,0.5112523621370899,0.5922265036019434,0.0,0.75527809307605,0.7916666666666666
0.6288659793814446,0.8367952522255192,0.838479809976247,0.2851613304385224,0.2851590046718617,0.0,0.025881302989736725,0.046948356807511735,0.04918032786885246,0.03413057240981338,0.36923076923076925,0.8112244897959182,1,0,0.30000000000000004,0.2542603121317464,0.2564573762123532,0.4914129022947034,1.0,0.10021321961620469,0.8204244317569752,1.0,0.45722699272281264,0.4050519760878735,0.5,0.3598207108231224,0.34077613104524185,0.30020615014602303,0.5260512648684872,0.0,0.09886492622020432,0.5238095238095237
0.6314432989690726,0.11632047477744807,0.11935866983372923,0.03647062045727255,0.03646835476145474,0.0,0.025881302989736725,0.08450704225352113,0.07103825136612021,0.04066311466684595,0.5384615384615385,0.1479591836734695,0,1,0.0,0.41071469960996854,0.2934150076569678,0.6172607879924954,0.6787429525997077,0.1705756929637527,0.6229667133469784,0.5889732965009208,0.45722699272281264,0.4050519760878735,0.0,0.3598207108231224,0.39630460218408736,0.28053599037965987,0.5260512648684872,0.0,0.12065834279228152,0.6964285714285714
0.6340206185567023,0.09970326409495549,0.1146080760095012,0.24046472917652104,0.2404725750806731,0.0,0.30879071842927264,0.27230046948356806,0.28415300546448086,0.43386501280176587,0.41538461538461546,0.12244897959183687,1,0,0.30000000000000004,0.36776842529891296,0.2533945890760592,0.7621590417087604,0.6315514721236167,0.4882729211087421,0.5152429171604008,0.9566068139963169,0.911387468916107,0.6485942435444981,1.0,0.6188399795376484,0.593554992199688,0.6041058237416251,0.3727592561568102,0.0,0.9998864926220203,0.5595238095238095
0.6365979381443303,0.3382789317507418,0.33907363420427555,0.28450943046593574,0.28450784573726534,0.0,0.03748326639892905,0.07042253521126761,0.06557377049180327,0.05361054619000398,0.3846153846153846,0.13265306122448983,0,1,0.09999999999999998,0.4900332550244978,0.857069933639612,0.2965795930148651,0.6787429525997077,0.10874200426439234,0.49305181514596574,1.0,0.45722699272281264,0.6157076672346065,1.0,0.3979196609096003,0.3184477379095164,0.34912386187940214,0.2970346791757414,0.0,0.12065834279228152,0.5952380952380952
0.63917525773196,0.22670623145400592,0.22802850356294538,0.04035389137648852,0.04035556880299765,0.0,0.060240963855421686,0.07511737089201878,0.13661202185792348,0.12786078849914,0.41538461538461546,0.11989795918367374,0,1,0.6,0.3656075069574336,0.576518631955079,0.5664598066099005,0.3735644184589685,0.12579957356076762,0.521275449746849,0.9556860036832413,0.290317477497587,0.4050519760878735,1.0,0.4471754646659033,0.34077613104524185,0.47109603160968905,0.7867314458033172,0.0,0.33461975028376845,0.9583333333333333
